x1,x2,x3,x4,x5,profit
0,0,0,0,0,-13968.0
0,0,0,0,1,-13748.800000000003
0,0,1,0,0,-1328.0
0,0,1,0,1,-1328.0
0,0,1,1,0,-1108.800000000003
0,0,1,1,1,-1108.800000000003
0,1,0,0,0,-6680.0
0,1,0,0,1,-6548.800000000003
0,1,1,0,0,360.0
0,1,1,0,1,360.0
0,1,1,1,0,491.1999999999971
0,1,1,1,1,491.1999999999971
1,0,0,0,0,-6680.0
1,0,0,0,1,-6548.800000000003
1,0,1,0,0,360.0
1,0,1,0,1,360.0
1,0,1,1,0,491.1999999999971
1,0,1,1,1,491.1999999999971
1,1,0,0,0,3328.0
1,1,0,0,1,3432.0
1,1,1,0,0,6528.0
1,1,1,0,1,6528.0
1,1,1,1,0,6632.0
1,1,1,1,1,6632.0
